algorithm,execution_type,backend_name,backend_type,noise_model,config_id,result_id,optimization_level,num_qubits,circuit_depth,transpiled_depth,total_gates,shots,expected_outcomes,histogram,peak_mismatch,dsr_michelson,dsr_ratio,dsr_log_ratio,dsr_normalized_margin,source_file
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,M4-2,M4-2_IBM-QPU_003,3,4,4,438,10,1024,"0000,1111","{""0000"": 247, ""0001"": 24, ""0010"": 44, ""0011"": 34, ""0100"": 32, ""0101"": 36, ""0110"": 41, ""0111"": 32, ""1000"": 53, ""1001"": 28, ""1010"": 27, ""1011"": 25, ""1100"": 25, ""1101"": 40, ""1110"": 59, ""1111"": 277}",False,0.632399,0.816199,0.816199,0.774809,M4-2_IBM_ibm_torino_20260205_195902.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,M4-4,M4-4_IBM-QPU_000,0,4,3,719,9,1024,"0000,0011,1100,1111","{""0000"": 82, ""0001"": 51, ""0010"": 70, ""0011"": 78, ""0100"": 81, ""0101"": 62, ""0110"": 46, ""0111"": 43, ""1000"": 78, ""1001"": 49, ""1010"": 53, ""1011"": 59, ""1100"": 91, ""1101"": 45, ""1110"": 75, ""1111"": 61}",False,0.000000,0.490566,0.490566,0.000000,M4-4_IBM_ibm_fez_20260127_133807.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,M4-4,M4-4_IBM-QPU_001,1,4,3,495,9,1024,"0000,0011,1100,1111","{""0000"": 41, ""0001"": 29, ""0010"": 48, ""0011"": 54, ""0100"": 95, ""0101"": 29, ""0110"": 26, ""0111"": 74, ""1000"": 188, ""1001"": 25, ""1010"": 23, ""1011"": 71, ""1100"": 133, ""1101"": 27, ""1110"": 27, ""1111"": 134}",True,0.000000,0.324955,0.324955,0.000000,M4-4_IBM_ibm_fez_20260127_133807.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,M4-4,M4-4_IBM-QPU_002,2,4,3,364,9,1024,"0000,0011,1100,1111","{""0000"": 80, ""0001"": 26, ""0010"": 18, ""0011"": 46, ""0100"": 86, ""0101"": 29, ""0110"": 18, ""0111"": 66, ""1000"": 166, ""1001"": 23, ""1010"": 21, ""1011"": 57, ""1100"": 187, ""1101"": 30, ""1110"": 21, ""1111"": 150}",False,0.000000,0.410825,0.410825,0.000000,M4-4_IBM_ibm_fez_20260127_133807.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,M4-4,M4-4_IBM-QPU_003,3,4,3,356,9,1024,"0000,0011,1100,1111","{""0000"": 135, ""0001"": 40, ""0010"": 28, ""0011"": 102, ""0100"": 75, ""0101"": 23, ""0110"": 22, ""0111"": 46, ""1000"": 108, ""1001"": 24, ""1010"": 17, ""1011"": 61, ""1100"": 176, ""1101"": 27, ""1110"": 24, ""1111"": 116}",False,0.100937,0.550468,0.550468,0.183365,M4-4_IBM_ibm_fez_20260127_133807.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,M4-4,M4-4_IBM-QPU_000,0,4,3,715,9,1024,"0000,0011,1100,1111","{""0000"": 118, ""0001"": 39, ""0010"": 47, ""0011"": 123, ""0100"": 50, ""0101"": 30, ""0110"": 29, ""0111"": 58, ""1000"": 59, ""1001"": 49, ""1010"": 44, ""1011"": 65, ""1100"": 106, ""1101"": 40, ""1110"": 43, ""1111"": 124}",False,0.288646,0.644323,0.644323,0.447983,M4-4_IBM_ibm_torino_20260205_195832.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,M4-4,M4-4_IBM-QPU_001,1,4,3,499,9,1024,"0000,0011,1100,1111","{""0000"": 131, ""0001"": 33, ""0010"": 30, ""0011"": 145, ""0100"": 38, ""0101"": 25, ""0110"": 32, ""0111"": 30, ""1000"": 33, ""1001"": 28, ""1010"": 19, ""1011"": 43, ""1100"": 182, ""1101"": 29, ""1110"": 37, ""1111"": 189}",False,0.579976,0.789988,0.789988,0.734158,M4-4_IBM_ibm_torino_20260205_195832.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,M4-4,M4-4_IBM-QPU_002,2,4,3,363,9,1024,"0000,0011,1100,1111","{""0000"": 183, ""0001"": 26, ""0010"": 21, ""0011"": 144, ""0100"": 30, ""0101"": 12, ""0110"": 27, ""0111"": 42, ""1000"": 67, ""1001"": 16, ""1010"": 24, ""1011"": 36, ""1100"": 169, ""1101"": 35, ""1110"": 21, ""1111"": 171}",False,0.426738,0.713369,0.713369,0.598201,M4-4_IBM_ibm_torino_20260205_195832.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,M4-4,M4-4_IBM-QPU_003,3,4,3,360,9,1024,"0000,0011,1100,1111","{""0000"": 130, ""0001"": 18, ""0010"": 28, ""0011"": 141, ""0100"": 43, ""0101"": 27, ""0110"": 15, ""0111"": 33, ""1000"": 54, ""1001"": 23, ""1010"": 16, ""1011"": 30, ""1100"": 212, ""1101"": 36, ""1110"": 39, ""1111"": 179}",False,0.507973,0.753986,0.753986,0.673716,M4-4_IBM_ibm_torino_20260205_195832.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,S2-1,S2-1_IBM-QPU_000,0,2,0,28,0,1024,01,"{""00"": 55, ""01"": 909, ""10"": 24, ""11"": 36}",False,0.885892,0.942946,0.942946,0.939494,S2-1_IBM_ibm_fez_20260127_105452.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,S2-1,S2-1_IBM-QPU_002,2,2,0,13,0,1024,01,"{""00"": 63, ""01"": 860, ""10"": 27, ""11"": 74}",False,0.841542,0.920771,0.920771,0.913953,S2-1_IBM_ibm_fez_20260127_105452.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,S3-1,S3-1_IBM-QPU_000,0,3,4,287,8,1024,011,"{""000"": 130, ""001"": 158, ""010"": 154, ""011"": 188, ""100"": 77, ""101"": 117, ""110"": 93, ""111"": 107}",False,0.086705,0.543353,0.543353,0.159574,S3-1_IBM_ibm_fez_20260205_194730.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,S3-1,S3-1_IBM-QPU_001,1,3,4,162,8,1024,011,"{""000"": 50, ""001"": 87, ""010"": 40, ""011"": 713, ""100"": 26, ""101"": 44, ""110"": 28, ""111"": 36}",False,0.782500,0.891250,0.891250,0.877980,S3-1_IBM_ibm_fez_20260205_194730.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,S3-1,S3-1_IBM-QPU_002,2,3,4,144,8,1024,011,"{""000"": 27, ""001"": 32, ""010"": 24, ""011"": 841, ""100"": 12, ""101"": 30, ""110"": 29, ""111"": 29}",False,0.926690,0.963345,0.963345,0.961950,S3-1_IBM_ibm_fez_20260205_194730.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,S3-1,S3-1_IBM-QPU_003,3,3,4,140,8,1024,011,"{""000"": 30, ""001"": 42, ""010"": 33, ""011"": 814, ""100"": 16, ""101"": 21, ""110"": 21, ""111"": 47}",False,0.890825,0.945412,0.945412,0.942260,S3-1_IBM_ibm_fez_20260205_194730.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S3-1,S3-1_IBM-QPU_000,0,3,4,312,8,1024,011,"{""000"": 54, ""001"": 84, ""010"": 50, ""011"": 620, ""100"": 33, ""101"": 63, ""110"": 54, ""111"": 66}",False,0.761364,0.880682,0.880682,0.864516,S3-1_IBM_ibm_torino_20260127_133634.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S3-1,S3-1_IBM-QPU_001,1,3,4,172,8,1024,011,"{""000"": 26, ""001"": 50, ""010"": 41, ""011"": 788, ""100"": 10, ""101"": 25, ""110"": 37, ""111"": 47}",False,0.880668,0.940334,0.940334,0.936548,S3-1_IBM_ibm_torino_20260127_133634.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S3-1,S3-1_IBM-QPU_002,2,3,4,141,8,1024,011,"{""000"": 30, ""001"": 41, ""010"": 49, ""011"": 774, ""100"": 25, ""101"": 21, ""110"": 46, ""111"": 38}",False,0.880923,0.940462,0.940462,0.936693,S3-1_IBM_ibm_torino_20260127_133634.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S3-1,S3-1_IBM-QPU_003,3,3,4,141,8,1024,011,"{""000"": 27, ""001"": 22, ""010"": 50, ""011"": 815, ""100"": 19, ""101"": 19, ""110"": 36, ""111"": 36}",False,0.884393,0.942197,0.942197,0.938650,S3-1_IBM_ibm_torino_20260127_133634.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S4-1,S4-1_IBM-QPU_000,0,4,5,897,11,1024,0110,"{""0000"": 39, ""0001"": 39, ""0010"": 49, ""0011"": 50, ""0100"": 68, ""0101"": 57, ""0110"": 253, ""0111"": 57, ""1000"": 52, ""1001"": 58, ""1010"": 45, ""1011"": 27, ""1100"": 69, ""1101"": 58, ""1110"": 67, ""1111"": 36}",False,0.571429,0.785714,0.785714,0.727273,S4-1_IBM_ibm_torino_20260127_133903.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S4-1,S4-1_IBM-QPU_001,1,4,5,587,11,1024,0110,"{""0000"": 49, ""0001"": 46, ""0010"": 49, ""0011"": 42, ""0100"": 63, ""0101"": 29, ""0110"": 405, ""0111"": 47, ""1000"": 26, ""1001"": 31, ""1010"": 38, ""1011"": 41, ""1100"": 38, ""1101"": 34, ""1110"": 42, ""1111"": 44}",False,0.730769,0.865385,0.865385,0.844444,S4-1_IBM_ibm_torino_20260127_133903.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S4-1,S4-1_IBM-QPU_002,2,4,5,434,11,1024,0110,"{""0000"": 37, ""0001"": 34, ""0010"": 67, ""0011"": 39, ""0100"": 52, ""0101"": 47, ""0110"": 451, ""0111"": 52, ""1000"": 33, ""1001"": 22, ""1010"": 21, ""1011"": 30, ""1100"": 29, ""1101"": 32, ""1110"": 37, ""1111"": 41}",False,0.741313,0.870656,0.870656,0.851441,S4-1_IBM_ibm_torino_20260127_133903.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S4-1,S4-1_IBM-QPU_003,3,4,5,434,11,1024,0110,"{""0000"": 30, ""0001"": 27, ""0010"": 60, ""0011"": 29, ""0100"": 51, ""0101"": 29, ""0110"": 471, ""0111"": 50, ""1000"": 28, ""1001"": 33, ""1010"": 33, ""1011"": 44, ""1100"": 34, ""1101"": 34, ""1110"": 44, ""1111"": 27}",False,0.774011,0.887006,0.887006,0.872611,S4-1_IBM_ibm_torino_20260127_133903.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S4-1,S4-1_IBM-QPU_000,0,4,5,890,11,1024,0110,"{""0000"": 46, ""0001"": 57, ""0010"": 74, ""0011"": 47, ""0100"": 38, ""0101"": 50, ""0110"": 259, ""0111"": 39, ""1000"": 57, ""1001"": 39, ""1010"": 65, ""1011"": 38, ""1100"": 62, ""1101"": 38, ""1110"": 64, ""1111"": 51}",False,0.555556,0.777778,0.777778,0.714286,S4-1_IBM_ibm_torino_20260205_195933.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S4-1,S4-1_IBM-QPU_001,1,4,5,595,11,1024,0110,"{""0000"": 35, ""0001"": 31, ""0010"": 50, ""0011"": 41, ""0100"": 39, ""0101"": 23, ""0110"": 525, ""0111"": 39, ""1000"": 31, ""1001"": 29, ""1010"": 35, ""1011"": 35, ""1100"": 26, ""1101"": 23, ""1110"": 33, ""1111"": 29}",False,0.826087,0.913043,0.913043,0.904762,S4-1_IBM_ibm_torino_20260205_195933.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S4-1,S4-1_IBM-QPU_002,2,4,5,437,11,1024,0110,"{""0000"": 42, ""0001"": 29, ""0010"": 46, ""0011"": 35, ""0100"": 60, ""0101"": 32, ""0110"": 521, ""0111"": 29, ""1000"": 20, ""1001"": 18, ""1010"": 29, ""1011"": 35, ""1100"": 27, ""1101"": 29, ""1110"": 35, ""1111"": 37}",False,0.793460,0.896730,0.896730,0.884837,S4-1_IBM_ibm_torino_20260205_195933.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S4-1,S4-1_IBM-QPU_003,3,4,5,436,11,1024,0110,"{""0000"": 36, ""0001"": 26, ""0010"": 31, ""0011"": 32, ""0100"": 52, ""0101"": 24, ""0110"": 569, ""0111"": 33, ""1000"": 23, ""1001"": 21, ""1010"": 33, ""1011"": 22, ""1100"": 33, ""1101"": 19, ""1110"": 46, ""1111"": 24}",False,0.832528,0.916264,0.916264,0.908612,S4-1_IBM_ibm_torino_20260205_195933.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S5-1,S5-1_IBM-QPU_000,0,5,6,3205,14,1024,01100,"{""00000"": 31, ""00001"": 56, ""00010"": 27, ""00011"": 38, ""00100"": 31, ""00101"": 44, ""00110"": 34, ""00111"": 38, ""01000"": 23, ""01001"": 31, ""01010"": 25, ""01011"": 24, ""01100"": 34, ""01101"": 32, ""01110"": 31, ""01111"": 31, ""10000"": 36, ""10001"": 37, ""10010"": 35, ""10011"": 31, ""10100"": 36, ""10101"": 33, ""10110"": 37, ""10111"": 29, ""11000"": 29, ""11001"": 30, ""11010"": 27, ""11011"": 34, ""11100"": 25, ""11101"": 28, ""11110"": 24, ""11111"": 23}",True,0.000000,0.377778,0.377778,0.000000,S5-1_IBM_ibm_torino_20260127_134125.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S5-1,S5-1_IBM-QPU_001,1,5,6,1758,14,1024,01100,"{""00000"": 44, ""00001"": 48, ""00010"": 32, ""00011"": 50, ""00100"": 30, ""00101"": 34, ""00110"": 31, ""00111"": 36, ""01000"": 24, ""01001"": 34, ""01010"": 52, ""01011"": 30, ""01100"": 70, ""01101"": 21, ""01110"": 48, ""01111"": 30, ""10000"": 25, ""10001"": 21, ""10010"": 31, ""10011"": 42, ""10100"": 23, ""10101"": 19, ""10110"": 21, ""10111"": 23, ""11000"": 15, ""11001"": 22, ""11010"": 35, ""11011"": 42, ""11100"": 17, ""11101"": 21, ""11110"": 21, ""11111"": 32}",False,0.147541,0.573770,0.573770,0.257143,S5-1_IBM_ibm_torino_20260127_134125.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S5-1,S5-1_IBM-QPU_002,2,5,6,1410,14,1024,01100,"{""00000"": 32, ""00001"": 40, ""00010"": 40, ""00011"": 36, ""00100"": 33, ""00101"": 25, ""00110"": 31, ""00111"": 27, ""01000"": 26, ""01001"": 28, ""01010"": 35, ""01011"": 40, ""01100"": 70, ""01101"": 29, ""01110"": 36, ""01111"": 41, ""10000"": 27, ""10001"": 29, ""10010"": 27, ""10011"": 37, ""10100"": 29, ""10101"": 25, ""10110"": 27, ""10111"": 31, ""11000"": 24, ""11001"": 23, ""11010"": 30, ""11011"": 29, ""11100"": 25, ""11101"": 30, ""11110"": 29, ""11111"": 33}",False,0.261261,0.630631,0.630631,0.414286,S5-1_IBM_ibm_torino_20260127_134125.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S5-1,S5-1_IBM-QPU_003,3,5,6,1419,14,1024,01100,"{""00000"": 27, ""00001"": 40, ""00010"": 38, ""00011"": 40, ""00100"": 32, ""00101"": 34, ""00110"": 33, ""00111"": 37, ""01000"": 40, ""01001"": 30, ""01010"": 41, ""01011"": 30, ""01100"": 56, ""01101"": 35, ""01110"": 29, ""01111"": 27, ""10000"": 26, ""10001"": 28, ""10010"": 28, ""10011"": 45, ""10100"": 28, ""10101"": 26, ""10110"": 20, ""10111"": 37, ""11000"": 27, ""11001"": 30, ""11010"": 29, ""11011"": 27, ""11100"": 30, ""11101"": 27, ""11110"": 24, ""11111"": 23}",False,0.108911,0.554455,0.554455,0.196429,S5-1_IBM_ibm_torino_20260127_134125.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S5-1,S5-1_IBM-QPU_000,0,5,6,3122,14,1024,01100,"{""00000"": 37, ""00001"": 31, ""00010"": 44, ""00011"": 40, ""00100"": 35, ""00101"": 37, ""00110"": 39, ""00111"": 38, ""01000"": 24, ""01001"": 19, ""01010"": 32, ""01011"": 53, ""01100"": 31, ""01101"": 25, ""01110"": 26, ""01111"": 43, ""10000"": 20, ""10001"": 33, ""10010"": 33, ""10011"": 43, ""10100"": 28, ""10101"": 28, ""10110"": 23, ""10111"": 41, ""11000"": 28, ""11001"": 24, ""11010"": 18, ""11011"": 38, ""11100"": 21, ""11101"": 23, ""11110"": 34, ""11111"": 35}",True,0.000000,0.369048,0.369048,0.000000,S5-1_IBM_ibm_torino_20260205_200030.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S5-1,S5-1_IBM-QPU_001,1,5,6,1758,14,1024,01100,"{""00000"": 28, ""00001"": 30, ""00010"": 31, ""00011"": 31, ""00100"": 52, ""00101"": 29, ""00110"": 24, ""00111"": 26, ""01000"": 38, ""01001"": 27, ""01010"": 35, ""01011"": 18, ""01100"": 133, ""01101"": 40, ""01110"": 27, ""01111"": 28, ""10000"": 32, ""10001"": 29, ""10010"": 23, ""10011"": 24, ""10100"": 24, ""10101"": 28, ""10110"": 18, ""10111"": 23, ""11000"": 18, ""11001"": 18, ""11010"": 32, ""11011"": 30, ""11100"": 36, ""11101"": 30, ""11110"": 35, ""11111"": 27}",False,0.437838,0.718919,0.718919,0.609023,S5-1_IBM_ibm_torino_20260205_200030.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S5-1,S5-1_IBM-QPU_002,2,5,6,1423,14,1024,01100,"{""00000"": 38, ""00001"": 36, ""00010"": 27, ""00011"": 32, ""00100"": 58, ""00101"": 46, ""00110"": 30, ""00111"": 46, ""01000"": 34, ""01001"": 32, ""01010"": 28, ""01011"": 29, ""01100"": 87, ""01101"": 32, ""01110"": 27, ""01111"": 33, ""10000"": 25, ""10001"": 26, ""10010"": 23, ""10011"": 40, ""10100"": 23, ""10101"": 23, ""10110"": 28, ""10111"": 31, ""11000"": 24, ""11001"": 23, ""11010"": 23, ""11011"": 24, ""11100"": 29, ""11101"": 26, ""11110"": 24, ""11111"": 17}",False,0.200000,0.600000,0.600000,0.333333,S5-1_IBM_ibm_torino_20260205_200030.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S5-1,S5-1_IBM-QPU_003,3,5,6,1426,14,1024,01100,"{""00000"": 39, ""00001"": 34, ""00010"": 22, ""00011"": 34, ""00100"": 43, ""00101"": 36, ""00110"": 45, ""00111"": 29, ""01000"": 32, ""01001"": 36, ""01010"": 27, ""01011"": 31, ""01100"": 135, ""01101"": 29, ""01110"": 35, ""01111"": 31, ""10000"": 28, ""10001"": 28, ""10010"": 24, ""10011"": 32, ""10100"": 20, ""10101"": 20, ""10110"": 20, ""10111"": 26, ""11000"": 26, ""11001"": 20, ""11010"": 30, ""11011"": 21, ""11100"": 19, ""11101"": 33, ""11110"": 17, ""11111"": 22}",False,0.500000,0.750000,0.750000,0.666667,S5-1_IBM_ibm_torino_20260205_200030.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,S6-1,S6-1_IBM-QPU_000,0,6,8,10100,18,1024,011001,"{""000000"": 32, ""000001"": 25, ""000010"": 27, ""000011"": 17, ""000100"": 18, ""000101"": 23, ""000110"": 20, ""000111"": 16, ""001000"": 17, ""001001"": 25, ""001010"": 26, ""001011"": 21, ""001100"": 18, ""001101"": 19, ""001110"": 18, ""001111"": 13, ""010000"": 21, ""010001"": 22, ""010010"": 16, ""010011"": 20, ""010100"": 21, ""010101"": 19, ""010110"": 15, ""010111"": 23, ""011000"": 18, ""011001"": 14, ""011010"": 23, ""011011"": 14, ""011100"": 23, ""011101"": 12, ""011110"": 21, ""011111"": 17, ""100000"": 18, ""100001"": 13, ""100010"": 17, ""100011"": 16, ""100100"": 14, ""100101"": 16, ""100110"": 15, ""100111"": 13, ""101000"": 12, ""101001"": 10, ""101010"": 9, ""101011"": 13, ""101100"": 15, ""101101"": 10, ""101110"": 16, ""101111"": 12, ""110000"": 5, ""110001"": 10, ""110010"": 18, ""110011"": 10, ""110100"": 11, ""110101"": 9, ""110110"": 11, ""110111"": 4, ""111000"": 11, ""111001"": 12, ""111010"": 9, ""111011"": 12, ""111100"": 9, ""111101"": 15, ""111110"": 14, ""111111"": 11}",True,0.000000,0.304348,0.304348,0.000000,S6-1_IBM_ibm_fez_20260127_113844.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,S6-1,S6-1_IBM-QPU_001,1,6,8,6451,18,1024,011001,"{""000000"": 17, ""000001"": 12, ""000010"": 24, ""000011"": 21, ""000100"": 16, ""000101"": 20, ""000110"": 30, ""000111"": 19, ""001000"": 16, ""001001"": 13, ""001010"": 18, ""001011"": 18, ""001100"": 19, ""001101"": 18, ""001110"": 24, ""001111"": 18, ""010000"": 16, ""010001"": 17, ""010010"": 24, ""010011"": 22, ""010100"": 12, ""010101"": 16, ""010110"": 28, ""010111"": 25, ""011000"": 20, ""011001"": 17, ""011010"": 12, ""011011"": 9, ""011100"": 16, ""011101"": 21, ""011110"": 18, ""011111"": 17, ""100000"": 14, ""100001"": 16, ""100010"": 9, ""100011"": 16, ""100100"": 20, ""100101"": 19, ""100110"": 12, ""100111"": 26, ""101000"": 14, ""101001"": 9, ""101010"": 11, ""101011"": 10, ""101100"": 9, ""101101"": 12, ""101110"": 14, ""101111"": 12, ""110000"": 11, ""110001"": 10, ""110010"": 15, ""110011"": 12, ""110100"": 19, ""110101"": 6, ""110110"": 13, ""110111"": 19, ""111000"": 11, ""111001"": 9, ""111010"": 17, ""111011"": 9, ""111100"": 13, ""111101"": 19, ""111110"": 14, ""111111"": 11}",True,0.000000,0.361702,0.361702,0.000000,S6-1_IBM_ibm_fez_20260127_113844.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,S6-1,S6-1_IBM-QPU_002,2,6,8,5369,18,1024,011001,"{""000000"": 17, ""000001"": 18, ""000010"": 20, ""000011"": 18, ""000100"": 12, ""000101"": 25, ""000110"": 15, ""000111"": 20, ""001000"": 18, ""001001"": 17, ""001010"": 18, ""001011"": 30, ""001100"": 18, ""001101"": 20, ""001110"": 22, ""001111"": 16, ""010000"": 15, ""010001"": 17, ""010010"": 17, ""010011"": 23, ""010100"": 6, ""010101"": 25, ""010110"": 12, ""010111"": 20, ""011000"": 16, ""011001"": 8, ""011010"": 22, ""011011"": 11, ""011100"": 14, ""011101"": 13, ""011110"": 15, ""011111"": 8, ""100000"": 14, ""100001"": 15, ""100010"": 11, ""100011"": 14, ""100100"": 14, ""100101"": 13, ""100110"": 9, ""100111"": 20, ""101000"": 19, ""101001"": 14, ""101010"": 14, ""101011"": 23, ""101100"": 16, ""101101"": 27, ""101110"": 12, ""101111"": 13, ""110000"": 14, ""110001"": 15, ""110010"": 16, ""110011"": 15, ""110100"": 15, ""110101"": 8, ""110110"": 15, ""110111"": 18, ""111000"": 17, ""111001"": 15, ""111010"": 10, ""111011"": 12, ""111100"": 11, ""111101"": 15, ""111110"": 18, ""111111"": 16}",True,0.000000,0.210526,0.210526,0.000000,S6-1_IBM_ibm_fez_20260127_113844.json
GROVER,IBM_QPU,ibm_fez,qpu,IBM-QPU,S6-1,S6-1_IBM-QPU_003,3,6,8,5610,18,1024,011001,"{""000000"": 18, ""000001"": 9, ""000010"": 25, ""000011"": 14, ""000100"": 28, ""000101"": 7, ""000110"": 16, ""000111"": 17, ""001000"": 14, ""001001"": 19, ""001010"": 19, ""001011"": 12, ""001100"": 17, ""001101"": 11, ""001110"": 14, ""001111"": 14, ""010000"": 8, ""010001"": 14, ""010010"": 20, ""010011"": 17, ""010100"": 17, ""010101"": 18, ""010110"": 23, ""010111"": 19, ""011000"": 12, ""011001"": 17, ""011010"": 20, ""011011"": 9, ""011100"": 15, ""011101"": 15, ""011110"": 26, ""011111"": 18, ""100000"": 17, ""100001"": 15, ""100010"": 19, ""100011"": 16, ""100100"": 13, ""100101"": 13, ""100110"": 16, ""100111"": 22, ""101000"": 11, ""101001"": 14, ""101010"": 12, ""101011"": 21, ""101100"": 21, ""101101"": 14, ""101110"": 18, ""101111"": 14, ""110000"": 20, ""110001"": 21, ""110010"": 11, ""110011"": 10, ""110100"": 15, ""110101"": 15, ""110110"": 21, ""110111"": 17, ""111000"": 14, ""111001"": 14, ""111010"": 14, ""111011"": 20, ""111100"": 19, ""111101"": 13, ""111110"": 10, ""111111"": 12}",True,0.000000,0.377778,0.377778,0.000000,S6-1_IBM_ibm_fez_20260127_113844.json
GROVER,IBM_QPU,ibm_torino,qpu,IBM-QPU,S7-1,S7-1_IBM-QPU_000,0,7,10,19626,22,1024,0110011,"{""0000000"": 4, ""0000001"": 6, ""0000010"": 12, ""0000011"": 13, ""0000100"": 6, ""0000101"": 8, ""0000110"": 8, ""0000111"": 12, ""0001000"": 11, ""0001001"": 9, ""0001010"": 11, ""0001011"": 9, ""0001100"": 4, ""0001101"": 14, ""0001110"": 11, ""0001111"": 9, ""0010000"": 11, ""0010001"": 4, ""0010010"": 6, ""0010011"": 9, ""0010100"": 6, ""0010101"": 12, ""0010110"": 7, ""0010111"": 11, ""0011000"": 2, ""0011001"": 7, ""0011010"": 5, ""0011011"": 7, ""0011100"": 8, ""0011101"": 9, ""0011110"": 12, ""0011111"": 7, ""0100000"": 10, ""0100001"": 9, ""0100010"": 10, ""0100011"": 15, ""0100100"": 5, ""0100101"": 14, ""0100110"": 6, ""0100111"": 9, ""0101000"": 7, ""0101001"": 14, ""0101010"": 8, ""0101011"": 18, ""0101100"": 2, ""0101101"": 8, ""0101110"": 12, ""0101111"": 12, ""0110000"": 5, ""0110001"": 7, ""0110010"": 15, ""0110011"": 13, ""0110100"": 4, ""0110101"": 8, ""0110110"": 9, ""0110111"": 11, ""0111000"": 11, ""0111001"": 13, ""0111010"": 10, ""0111011"": 15, ""0111100"": 6, ""0111101"": 3, ""0111110"": 11, ""0111111"": 11, ""1000000"": 6, ""1000001"": 10, ""1000010"": 6, ""1000011"": 7, ""1000100"": 4, ""1000101"": 6, ""1000110"": 8, ""1000111"": 8, ""1001000"": 5, ""1001001"": 10, ""1001010"": 15, ""1001011"": 14, ""1001100"": 5, ""1001101"": 11, ""1001110"": 10, ""1001111"": 9, ""1010000"": 1, ""1010001"": 2, ""1010010"": 4, ""1010011"": 3, ""1010100"": 5, ""1010101"": 6, ""1010110"": 4, ""1010111"": 5, ""1011000"": 4, ""1011001"": 7, ""1011010"": 9, ""1011011"": 7, ""1011100"": 8, ""1011101"": 8, ""1011110"": 8, ""1011111"": 10, ""1100000"": 8, ""1100001"": 5, ""1100010"": 6, ""1100011"": 6, ""1100100"": 6, ""1100101"": 5, ""1100110"": 5, ""1100111"": 10, ""1101000"": 6, ""1101001"": 7, ""1101010"": 8, ""1101011"": 8, ""1101100"": 8, ""1101101"": 9, ""1101110"": 9, ""1101111"": 10, ""1110000"": 5, ""1110001"": 4, ""1110010"": 5, ""1110011"": 6, ""1110100"": 8, ""1110101"": 9, ""1110110"": 7, ""1110111"": 10, ""1111000"": 3, ""1111001"": 6, ""1111010"": 8, ""1111011"": 6, ""1111100"": 5, ""1111101"": 8, ""1111110"": 6, ""1111111"": 6}",True,0.000000,0.419355,0.419355,0.000000,S7-1_IBM_ibm_torino_20260127_134209.json
